dataset,n_seq,tool,real_ms
PF00391,921,quicktree,290
PF00560,2293,quicktree,2620
PF01195,614,quicktree,250
PF01239,566,quicktree,40
PF01709,569,quicktree,160
PF02537,665,quicktree,210
PF02631,2221,quicktree,2070
PF02926,1071,quicktree,400
PF04043,584,quicktree,180
PF12158,585,quicktree,100
PF19864,574,quicktree,150
PF21981,2315,quicktree,2410
PF21982,910,quicktree,140
PF00391,921,bionj,820
PF00560,2293,bionj,11660
PF01195,614,bionj,220
PF01239,566,bionj,170
PF01709,569,bionj,170
PF02537,665,bionj,270
PF02631,2221,bionj,10980
PF02926,1071,bionj,1140
PF04043,584,bionj,190
PF12158,585,bionj,180
PF19864,574,bionj,170
PF21981,2315,bionj,14730
PF21982,910,bionj,770
PF00391,921,phylip,2009
PF00560,2293,phylip,22940
PF01195,614,phylip,1070
PF01239,566,phylip,450
PF01709,569,phylip,380
PF02537,665,phylip,590
PF02631,2221,phylip,22840
PF02926,1071,phylip,2670
PF04043,584,phylip,430
PF12158,585,phylip,400
PF19864,574,phylip,400
PF21981,2315,phylip,23090
PF21982,910,phylip,1610
PF00391,921,clustalw,440
PF00560,2293,clustalw,4380
PF01195,614,clustalw,150
PF01239,566,clustalw,70
PF01709,569,clustalw,120
PF02537,665,clustalw,180
PF02631,2221,clustalw,4510
PF02926,1071,clustalw,700
PF04043,584,clustalw,120
PF12158,585,clustalw,100
PF19864,574,clustalw,120
PF21981,2315,clustalw,4750
PF21982,910,clustalw,300
